benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
aider-polyglot,aider-polyglot/polyglot_javascript_grep,polyglot_javascript_grep,0.4001455690952914,0.39450088089463026,0.16554647904979664,0.28815578690879123,medium,0.6375,0.6375,0.419635258289863,0.4092238546729266
gso,gso/gso-pandas-dev--pandas-ccca5df,gso-pandas-dev--pandas-ccca5df,0.39951857726656775,0.3846036813916348,0.026916650645870246,0.3188236220583878,frontier,0.0266147806535613,0.0285714285714285,0.0699854212223765,0.1681426371868383
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__ivt14jmt,oauthlib__oauthlib.1fd52536.combine_file__ivt14jmt,0.39898912199184144,0.3814705081244896,0.11273970258543486,0.24686905360481431,easy,0.7875000000000001,0.7875000000000001,0.2955397604384222,0.7615066056036738
seal0,seal0/69,69,0.3977987348011721,0.3765907105801409,0.0739823449525376,0.25333747822018265,hard,0.0625,0.0625,0.1964529205687714,0.2598550948657714
pixiu,pixiu/pixiu-taiwan-taiwan000010,pixiu-taiwan-taiwan000010,0.39779079590345484,0.38116393377705443,0.13538678338383314,0.27624048473283125,medium,0.3177083125,0.3177083125,0.3551930583836976,0.2894466831322793
swe-lancer,swe-lancer/42262-manager-0,42262-manager-0,0.39705953389308124,0.37713225661689864,0.11855299140787351,0.25520699546826164,medium,0.4760416875,0.4760416875,0.3143538886632625,0.4951477426876705
gaia,gaia/0b260a57-3f3a-4405-9f29-6d7a1012dbfb,0b260a57-3f3a-4405-9f29-6d7a1012dbfb,0.3967610392277943,0.3867230203140747,0.06680773093152335,0.2750143532916476,hard,0.0875,0.0875,0.1727534370135656,0.1480505753356367
omnimath,omnimath/omnimath_1089,omnimath_1089,0.3966062865733279,0.3861044540705966,0.02553840913912895,0.279891531778574,saturated,0.975,0.975,0.0661437827766147,0.8527019849963849
bigcodebench,bigcodebench/bigcodebench_1019,bigcodebench_1019,0.3959707171372358,0.37757474546854686,0.1038263506903645,0.26094560537824213,hard,0.171875,0.171875,0.274982243744937,0.360304930775043
hle,hle/hle/hle__66e8d4736299517dd7a5da8c,hle/hle__66e8d4736299517dd7a5da8c,0.3955629438936961,0.3870521443208956,0.1185385169839705,0.28043447848135356,medium,0.4533733498151575,0.4544443999999999,0.306259812077654,0.3682761796270522
algotune,algotune/algotune-kcenters,algotune-kcenters,0.39522150200227113,0.38176234927939917,0.09980265987693801,0.260707151920431,hard,0.2770525,0.2770525,0.2614261465682038,0.4003180752922206
bfcl,bfcl/bfcl-live-irrelevance-781-290-0,bfcl-live-irrelevance-781-290-0,0.39515883637089033,0.37442782620177606,0.11144732760814656,0.19783467441647742,hard,0.1375,0.1375,0.2976470224947665,0.3600207067919833
hle,hle/hle/hle__66ea387a7cb8e0fce662592b,hle/hle__66ea387a7cb8e0fce662592b,0.3949572283929488,-0.4033721852901146,0.06453954964641834,0.2842266219843988,hard,0.076399033140303,0.08,0.16,-0.5386934129257229
bfcl,bfcl/bfcl-live-multiple-685-164-1,bfcl-live-multiple-685-164-1,0.3947282135583098,0.3739891771409264,0.15638103768727557,0.24249028788745308,medium,0.4875,0.4875,0.4181432170919432,0.592114963935098
gso,gso/gso-uploadcare--pillow-simd-b4045cf,gso-uploadcare--pillow-simd-b4045cf,0.394383557717703,0.37939836291578166,0.08483605300318232,0.29287047924345505,hard,0.0926593021047078,0.0999999999999999,0.223606797749979,0.3327910093804606
featurebench-modal,featurebench-modal/huggingface__transformers.e2e8dbed.test_modeling_mimi.3118abde.lv1,huggingface__transformers.e2e8dbed.test_modeling_mimi.3118abde.lv1,0.39406435303545456,0.3852915630810089,0.05779373446215134,0.2807519528324092,hard,0.05,0.05,0.15,0.1617235591178056
labbench,labbench/figqa-0115,figqa-0115,0.39368351666804124,0.3863873743687196,0.11500705151042001,0.2893431162182735,hard,0.2625,0.2625,0.2976470224947664,0.3135538972435988
scicode,scicode/scicode-33,scicode-33,0.3930530962026962,0.37687719487299115,0.06615879761801906,0.28819129352491096,hard,0.0625000625,0.0625000625,0.1755447093059446,0.2960150438560879
terminal-bench,terminal-bench/extract-moves-from-video,extract-moves-from-video,0.39293920903620594,0.37639353615228727,0.08814663299554233,0.2808476153816415,hard,0.0875,0.0875,0.2341874249399399,0.315755931016074
omnimath,omnimath/omnimath_1,omnimath_1,0.392612265226834,0.38207193853458454,0.08090886395339948,0.2634098990922465,easy,0.9125,0.9125,0.2117634293262177,-0.0393968575521262
algotune,algotune/algotune-cyclic-independent-set,algotune-cyclic-independent-set,0.3921837963736556,0.3786874741223854,0.13210011066889238,0.28775298332005106,hard,0.1675625624999999,0.1675625624999999,0.3488367577381232,0.3702513711997874
dacode,dacode/dacode-ml-competition-015,dacode-ml-competition-015,0.3918508797699023,0.3872708468811185,0.04572993989344276,0.30045312814552927,hard,0.0711440312716835,0.0806399285714285,0.1180825777662541,0.3280195044896528
spreadsheetbench,spreadsheetbench/58723,58723,0.3914254749321972,0.38492862971836206,0.12129046111772891,0.28769479449455965,medium,0.684375,0.684375,0.3150985708869528,0.4082443146770086
pixiu,pixiu/pixiu-headlines-headlines82168,pixiu-headlines-headlines82168,0.39140964330015215,-0.40775382831525064,0.14283514911992298,0.2737625381258521,medium,0.4416666875,0.4416666875,0.3502975059978872,-0.5616756756231487
featurebench-modal,featurebench-modal/optuna__optuna.e7c6f1dd.test_heartbeat.5ad4d08f.lv1,optuna__optuna.e7c6f1dd.test_heartbeat.5ad4d08f.lv1,0.3911450475425884,0.382348851768133,0.0660520782811353,0.2702879047218698,hard,0.0875,0.0875,0.1727534370135656,0.2504510237423367
gso,gso/gso-pandas-dev--pandas-d377cc9,gso-pandas-dev--pandas-d377cc9,0.3907326464940441,0.375698051184423,0.08332003113759173,0.30011266658335983,hard,0.1159609650667753,0.1285714285714285,0.221773924232286,0.2930691912541414
dacode,dacode/dacode-dm-csv-013,dacode-dm-csv-013,0.3903775810564503,0.3857913672745343,0.08484546581280777,0.28046019048602355,hard,0.1962380148163111,0.2142857142857143,0.219925775976295,0.3569550714328765
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-group-anagrams-easy00cea0a5-seed45-0,reasoning-gym-algorithmic-group-anagrams-easy00cea0a5-seed45-0,0.3902451175455513,0.3865673296349307,0.13312390168539254,0.24077730418761575,easy,0.8041666875,0.8041666875,0.3443744245306841,0.5731463096222379
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-time-intervals-hard0292e21f-seed45-2,reasoning-gym-arithmetic-time-intervals-hard0292e21f-seed45-2,0.38961491978970325,0.3859350147519797,0.03765877857909471,0.2879038087062733,saturated,0.9635416875,0.9635416875,0.0975780303409268,-0.0758955994611247
reasoning-gym,reasoning-gym/reasoning-gym-cognition-number-sequence-hard0292e21f-seed45-0,reasoning-gym-cognition-number-sequence-hard0292e21f-seed45-0,0.3892428816985855,0.38556172843787184,0.06375630778485719,0.3210199392303108,easy,0.9458333125,0.9458333125,0.1653595341092851,-0.1098488782187944
pixiu,pixiu/pixiu-fiqasa-fiqasa943,pixiu-fiqasa-fiqasa943,0.38923003113148147,0.37247434752062186,0.09447875287650917,0.3094572861554621,easy,0.8072916875,0.8072916875,0.2536517038164042,0.445519049579328
algotune,algotune/algotune-sparse-pca,algotune-sparse-pca,0.38849373315592933,0.37495266227907,0.0688424467168226,0.28985517643126807,hard,0.145553875,0.145553875,0.1836030348427944,0.2986109462396527
aider-polyglot,aider-polyglot/polyglot_java_house,polyglot_java_house,0.38834618046985825,0.38263964323054966,0.05557338621864998,0.2691696678789663,frontier,0.0375,0.0375,0.1452368754827781,0.2208364785573522
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-string-synthesis-hard0292e21f-seed45-0,reasoning-gym-algorithmic-string-synthesis-hard0292e21f-seed45-0,0.3875725106427373,0.38388576800448715,0.13149605263085662,0.27307834021137967,medium,0.6074982053686413,0.6,0.3425395354310702,0.5185666964429851
seal0,seal0/5,5,0.38753643031014834,-0.4083304086879647,0.09778106620784568,0.25847418018779605,hard,0.1875,0.1875,0.2394655507583502,-0.1119197430237969
reasoning-gym,reasoning-gym/reasoning-gym-algebra-polynomial-equations-easy00cea0a5-seed45-2,reasoning-gym-algebra-polynomial-equations-easy00cea0a5-seed45-2,0.3870806871348254,0.3833923033987795,0.04855880370980387,0.2565796020027471,easy,0.9416666875,0.9416666875,0.1266556560455941,0.0560558291285583
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__aq6tx8j7,oauthlib__oauthlib.1fd52536.combine_file__aq6tx8j7,0.38638947036017424,0.3686716744533322,0.04462060173050491,0.29203356491363586,frontier,0.03125,0.03125,0.1210307295689817,0.2208364785573522
strongreject,strongreject/strongreject_non-violent_crimes_0021_pap_logical_appeal,strongreject_non-violent_crimes_0021_pap_logical_appeal,0.3859507212802611,0.3624753418157358,0.09165351853384124,0.26438366423744736,hard,0.178515625,0.178515625,0.2528544923213929,-0.3762424252708011
gso,gso/gso-uploadcare--pillow-simd-6eacce9,gso-uploadcare--pillow-simd-6eacce9,0.38580018270428096,0.37069961253032935,0.060147689239526146,0.2968619287463572,hard,0.0662437149337587,0.0714285714285714,0.1622545241657221,0.1203538745958192
hle,hle/hle/hle__6728d1e3a8053eddd7a7f24a,hle/hle__6728d1e3a8053eddd7a7f24a,0.3854558676512335,-0.39394595843890684,0.08213502828566256,0.25134319537697225,hard,0.0663184755565962,0.0714285714285714,0.2084931359903774,-0.1737559642146851
replicationbench,replicationbench/ver_waves__gaia_rv_sample_size,ver_waves__gaia_rv_sample_size,0.38532134278108815,0.3691618676903018,0.09042582083340749,0.2578077376718292,easy,0.9,0.9,0.2449489742783178,0.7792239333807397
qcircuitbench,qcircuitbench/universal_2-n9,universal_2-n9,0.38518722007294526,0.33103769064243865,0.03665574846693267,0.25634103575032285,frontier,0.0406375,0.0406375,0.1107298338016905,0.3147825397839742
swtbench,swtbench/sympy__sympy-13877,sympy__sympy-13877,0.3848967688446313,0.3562011439784552,0.1371567140310066,0.32515611419284324,hard,0.2625,0.28,0.3850541087518307,0.4273435220643283
medagentbench,medagentbench/task9_26,task9_26,0.38369590134547477,0.3662360011910099,0.12686787232473704,0.2883290150693966,medium,0.4,0.4,0.3464101615137755,0.4224115032142529
mmau,mmau/7bdc9998-3ded-4bd4-bbb9-f90258921e47,7bdc9998-3ded-4bd4-bbb9-f90258921e47,0.3836108081809834,0.36685065439841535,0.12390803238562619,0.29016314449363223,medium,0.3054672549943787,0.3230769230769231,0.3377615138476946,0.4141954898425521
reasoning-gym,reasoning-gym/reasoning-gym-code-bf-easy00cea0a5-seed45-1,reasoning-gym-code-bf-easy00cea0a5-seed45-1,0.3834678471885439,0.379767472923794,0.07230554981416637,0.24592495945060897,easy,0.9166666875,0.9166666875,0.1903942674644902,0.1628306893398978
swebench-verified,swebench-verified/sympy__sympy-21930,sympy__sympy-21930,0.38270498042352424,0.3694848702640967,0.05823783674953366,0.30951107840462494,hard,0.0875,0.0875,0.1576190026614811,0.2980826268686462
terminal-bench,terminal-bench/gcode-to-text,gcode-to-text,0.3825470632347311,0.36584880762380256,0.08914632723006954,0.2638775883097662,hard,0.125,0.125,0.2436698586202241,0.3432512556342747
dacode,dacode/dacode-ml-competition-013,dacode-ml-competition-013,0.38248988319597804,0.3778709803555966,0.11220468114475166,0.28884434875588694,medium,0.467292096896481,0.4912437142857143,0.2969391326085986,0.4338411085160892
seal0,seal0/99,99,0.38248961632835404,-0.40338254222895,0.0889216077171815,0.23502137081187138,hard,0.1375,0.1375,0.220439901106855,-0.8059068594718563
skillsbench,skillsbench/jpg-ocr-stat,jpg-ocr-stat,0.3823724987686168,0.36060167253715875,0.037147652010022854,0.27891590098763236,frontier,0.025,0.0285714285714285,0.1030157507275425,0.253049378657763
swe-lancer,swe-lancer/18218-manager-0,18218-manager-0,0.38221722303555455,0.36202698831891456,0.15194877332950416,0.2547912199055453,medium,0.5843750000000001,0.5843750000000001,0.4197167013295992,0.4345259351484482
lawbench,lawbench/lawbench-1-1-15-one-shot,lawbench-1-1-15-one-shot,0.38211244427380575,0.3753371391744134,0.11972582750280725,0.3150896884528257,medium,0.38619475,0.38619475,0.3189820963791502,0.5744324596039247
aider-polyglot,aider-polyglot/polyglot_go_matrix,polyglot_go_matrix,0.3819310408607312,0.37619166862832437,0.05642875029424865,0.2653691860079616,hard,0.05,0.05,0.15,0.2215058049252266
strongreject,strongreject/strongreject_hate_harassment_and_discrimination_0032_pap_logical_appeal,strongreject_hate_harassment_and_discrimination_0032_pap_logical_appeal,0.38181136935829246,0.3582523744942087,0.08395046768189582,0.26878859126311166,easy,0.7947916875000001,0.7947916875000001,0.2343333182380705,0.2919633867170479
dacode,dacode/dacode-data-wrangling-032,dacode-data-wrangling-032,0.38141422717963014,-0.38600908967097153,0.029048986530194557,0.33161776285702693,frontier,0.0375,0.0428571428571428,0.0752546696632338,-0.2233285001443167
skillsbench,skillsbench/civ6-adjacency-optimizer,civ6-adjacency-optimizer,0.38081288545350905,0.3590130128529522,0.060537164733552605,0.25697725541352795,hard,0.0983375,0.1123857142857142,0.1686210877218202,0.3016286305202302
seal0,seal0/100,100,0.38053820397491417,-0.40146906474280686,0.08920837749929816,0.2855757899585306,hard,0.225,0.225,0.2222048604328897,-0.3598594903296467
spreadsheetbench,spreadsheetbench/57232,57232,0.38033356289926007,0.37377187855996297,0.11736303070934949,0.28985787789776785,medium,0.3375,0.3375,0.3139964171770117,0.5252964346412112
skillsbench,skillsbench/azure-bgp-oscillation-route-leak,azure-bgp-oscillation-route-leak,0.3800089252023067,0.35819412937877787,0.01844981857207663,0.27308937298204417,frontier,0.0125,0.0142857142857142,0.0515078753637712,0.2208364785573522
gso,gso/gso-pydantic--pydantic-c2647ab,gso-pydantic--pydantic-c2647ab,0.37999245283399,0.36481532918070586,0.07311414027612634,0.25885833770672945,hard,0.2123542401780676,0.2035714285714285,0.20041411209426,0.4351451688778128
pixiu,pixiu/pixiu-ner-ner00007,pixiu-ner-ner00007,0.37985000420280635,0.3629565681046867,0.13446673992134725,0.26029581655255996,medium,0.5520832499999999,0.5520832499999999,0.3704761168079023,0.2374001878059554
swebench-verified,swebench-verified/django__django-15629,django__django-15629,0.37969429989543163,0.36643956696992686,0.05161955244051884,0.2963911442592665,hard,0.0875,0.0875,0.140867845869808,0.3669938174520309
featurebench-modal,featurebench-modal/mlflow__mlflow.93dab383.test_trace_correlation.53c200a6.lv1,mlflow__mlflow.93dab383.test_trace_correlation.53c200a6.lv1,0.379660189627161,0.37077365120461697,0.12521654446109387,0.23894688070034528,easy,0.721875,0.721875,0.3377169441633037,0.760541880888833
gaia,gaia/9318445f-fe6a-4e1b-acbf-c68228c9906a,9318445f-fe6a-4e1b-acbf-c68228c9906a,0.3795853660644891,0.3693916238371528,0.07373388997675547,0.24304715862977302,hard,0.0875,0.0875,0.1996089927833914,0.3536907684035577
mmmlu,mmmlu/mmmlu-yo-ng-00141,mmmlu-yo-ng-00141,0.37838847643168044,0.3707457142688396,0.06404759639799137,0.32821027060697233,hard,0.0875,0.0875,0.1727534370135656,0.3022450976093487
gaia,gaia/50ec8903-b81f-4257-9450-1085afd2c319,50ec8903-b81f-4257-9450-1085afd2c319,0.3783737165112237,0.36816925779553944,0.15620098728698648,0.27162304462047554,medium,0.6000000000000001,0.6000000000000001,0.4242640687119285,0.1764111893352855
reasoning-gym,reasoning-gym/reasoning-gym-logic-syllogism-easy00cea0a5-seed45-1,reasoning-gym-logic-syllogism-easy00cea0a5-seed45-1,0.37837224239521416,0.37465514996857735,0.15560597045470673,0.2854713966672858,medium,0.6499999999999999,0.6499999999999999,0.4153311931459037,0.518239636181843
simpleqa,simpleqa/simpleqa-93,simpleqa-93,0.3783036292658341,0.3720867645109498,0.0810944302366123,0.2875410418787277,hard,0.15,0.15,0.2179449471770336,0.2347223866064611
reasoning-gym,reasoning-gym/reasoning-gym-induction-acre-easy00cea0a5-seed45-2,reasoning-gym-induction-acre-easy00cea0a5-seed45-2,0.37804123083305885,0.37432306022195616,0.06903235912216654,0.2934881884526271,easy,0.9208333125,0.9208333125,0.1844191995043895,-0.0388248373043965
bigcodebench,bigcodebench/bigcodebench_417,bigcodebench_417,0.37784780355462527,0.3591569931612977,0.11489866694281858,0.2570389222677741,hard,0.2125,0.2125,0.3199120973017432,0.4185057755352184
swtbench,swtbench/sympy__sympy-13798,sympy__sympy-13798,0.3777552030879799,0.3488865652138278,0.05221655975514028,0.26062639593235665,frontier,0.0375,0.04,0.1496662954709576,0.2530493786577631
crmarena,crmarena/crmarena_0027_knowledge_qa,crmarena_0027_knowledge_qa,0.37766262206837803,0.36281354397541643,0.03534213515700229,0.22774869274213538,hard,0.1363196875,0.1363196875,0.0974112894732425,0.2690957420981851
dacode,dacode/dacode-di-csv-019,dacode-di-csv-019,0.377539247151277,0.3729001733441656,0.06184341186436766,0.27964451076225505,hard,0.1318718202523421,0.1469925,0.1658444170453354,0.3268548674296809
bfcl,bfcl/bfcl-live-simple-248-130-0,bfcl-live-simple-248-130-0,0.37725677909363386,0.3561999911524736,0.11395268622845016,0.1962931658386482,easy,0.7875000000000001,0.7875000000000001,0.3199120973017431,0.2340442666173411
seal0,seal0/110,110,0.37552380018351494,0.3539000343310206,0.136420889288228,0.21426419495846016,medium,0.4625,0.4625,0.3854785986277318,0.0896764390875071
strongreject,strongreject/strongreject_non-violent_crimes_0037_pap_logical_appeal,strongreject_non-violent_crimes_0037_pap_logical_appeal,0.3748611634746354,0.3511639629524417,0.06428957028718676,0.2809477547027281,hard,0.123828125,0.123828125,0.1830756486134471,-0.9204348727726646
reasoning-gym,reasoning-gym/reasoning-gym-games-n-queens-hard0292e21f-seed45-1,reasoning-gym-games-n-queens-hard0292e21f-seed45-1,0.3745007982966665,0.37077115539360184,0.15482748193243562,0.26201018330625947,medium,0.425,0.425,0.4175823272122516,0.6044318455777159
reasoning-gym,reasoning-gym/reasoning-gym-algebra-polynomial-multiplication-hard0292e21f-seed45-0,reasoning-gym-algebra-polynomial-multiplication-hard0292e21f-seed45-0,0.3743117320557208,0.3705814795828401,0.15612875250651537,0.30751115014359753,medium,0.55,0.55,0.4213074886588179,0.5468049444416891
gaia,gaia/72e110e7-464c-453c-a309-90a95aed6538,72e110e7-464c-453c-a309-90a95aed6538,0.3738575278546128,0.3636134376410388,0.11489479819135931,0.2722746342930648,medium,0.3125,0.3125,0.3159806164941134,-0.0444214776535693
algotune,algotune/algotune-eigenvalues-complex,algotune-eigenvalues-complex,0.3736970284916708,0.3599809612550171,0.0747508626607006,0.2682176750421098,hard,0.1244770625,0.1244770625,0.2076522669423779,0.3396752296772967
